n,E,M
532400,-11530.0,0.012600000000077508
532450,-11512.0,0.012400000000077507
532500,-11510.0,0.01380000000007751
532550,-11498.0,0.013200000000077509
532600,-11500.0,0.013000000000077509
532650,-11500.0,0.012200000000077506
532700,-11498.0,0.013200000000077509
532750,-11502.0,0.011200000000077504
532800,-11504.0,0.011600000000077505
532850,-11510.0,0.010400000000077502
532900,-11524.0,0.009200000000077499
532950,-11542.0,0.007800000000077496
533000,-11530.0,0.008200000000077496
533050,-11536.0,0.008800000000077498
533100,-11552.0,0.008400000000077497
533150,-11550.0,0.008000000000077495
533200,-11554.0,0.007200000000077497
533250,-11552.0,0.006000000000077499
533300,-11542.0,0.004000000000077502
533350,-11550.0,0.006000000000077499
533400,-11544.0,0.006600000000077498
533450,-11530.0,0.0068000000000774975
533500,-11548.0,0.008600000000077497
533550,-11528.0,0.008400000000077497
533600,-11526.0,0.008600000000077497
533650,-11516.0,0.0098000000000775
533700,-11494.0,0.010600000000077502
533750,-11478.0,0.010400000000077502
533800,-11476.0,0.010400000000077502
533850,-11480.0,0.0100000000000775
533900,-11486.0,0.009200000000077499
533950,-11480.0,0.010200000000077501
534000,-11476.0,0.0098000000000775
534050,-11476.0,0.008600000000077497
534100,-11474.0,0.009200000000077499
534150,-11472.0,0.011400000000077504
534200,-11490.0,0.012600000000077508
534250,-11474.0,0.01340000000007751
534300,-11474.0,0.015600000000077515
534350,-11498.0,0.016000000000077515
534400,-11494.0,0.015200000000077514
534450,-11512.0,0.013000000000077509
534500,-11502.0,0.012000000000077506
534550,-11488.0,0.012000000000077506
534600,-11484.0,0.013200000000077509
534650,-11498.0,0.010800000000077503
534700,-11496.0,0.011200000000077504
534750,-11510.0,0.01340000000007751
534800,-11484.0,0.010800000000077503
534850,-11478.0,0.007800000000077496
534900,-11474.0,0.007000000000077497
534950,-11472.0,0.0056000000000775
535000,-11458.0,0.006000000000077499
535050,-11428.0,0.005800000000077499
535100,-11434.0,0.004400000000077502
535150,-11442.0,0.003400000000077502
535200,-11450.0,0.0018000000000775013
535250,-11422.0,0.003000000000077502
535300,-11400.0,0.003600000000077502
535350,-11400.0,0.003400000000077502
535400,-11424.0,0.0022000000000775015
535450,-11420.0,0.001000000000077501
535500,-11428.0,0.0022000000000775015
535550,-11422.0,0.003000000000077502
535600,-11424.0,0.005000000000077501
535650,-11432.0,0.0022000000000775015
535700,-11428.0,0.000400000000077501
535750,-11424.0,0.003000000000077502
535800,-11420.0,0.0024000000000775016
535850,-11430.0,0.0018000000000775013
535900,-11434.0,0.003200000000077502
535950,-11406.0,0.0054000000000775
536000,-11412.0,0.004200000000077502
536050,-11426.0,0.004400000000077502
536100,-11434.0,0.0038000000000775022
536150,-11434.0,0.004000000000077502
536200,-11426.0,0.004800000000077501
536250,-11420.0,0.004800000000077501
536300,-11430.0,0.005800000000077499
536350,-11432.0,0.0054000000000775
536400,-11436.0,0.005800000000077499
536450,-11442.0,0.006600000000077498
536500,-11436.0,0.0052000000000775
536550,-11436.0,0.0052000000000775
536600,-11442.0,0.005000000000077501
536650,-11424.0,0.0056000000000775
536700,-11428.0,0.0074000000000774965
536750,-11432.0,0.007800000000077496
536800,-11444.0,0.006600000000077498
536850,-11460.0,0.0074000000000774965
536900,-11472.0,0.0074000000000774965
536950,-11466.0,0.006400000000077498
537000,-11462.0,0.0056000000000775
537050,-11468.0,0.0056000000000775
537100,-11454.0,0.0056000000000775
537150,-11458.0,0.006600000000077498
