n,E,M
33200,-10482.0,0.037400000000077385
33250,-10496.0,0.03680000000007739
33300,-10496.0,0.039200000000077374
33350,-10466.0,0.03680000000007739
33400,-10472.0,0.03880000000007738
33450,-10468.0,0.0354000000000774
33500,-10452.0,0.036000000000077394
33550,-10440.0,0.035600000000077396
33600,-10420.0,0.035600000000077396
33650,-10424.0,0.0350000000000774
33700,-10428.0,0.0354000000000774
33750,-10436.0,0.0350000000000774
33800,-10426.0,0.0344000000000774
33850,-10432.0,0.035600000000077396
33900,-10444.0,0.0348000000000774
33950,-10444.0,0.0352000000000774
34000,-10438.0,0.034000000000077406
34050,-10454.0,0.0344000000000774
34100,-10456.0,0.03300000000007741
34150,-10450.0,0.0344000000000774
34200,-10454.0,0.03620000000007739
34250,-10450.0,0.039000000000077376
34300,-10442.0,0.03980000000007737
34350,-10446.0,0.04000000000007737
34400,-10436.0,0.04040000000007737
34450,-10434.0,0.040800000000077365
34500,-10432.0,0.04020000000007737
34550,-10446.0,0.03820000000007738
34600,-10436.0,0.03980000000007737
34650,-10436.0,0.04020000000007737
34700,-10426.0,0.039000000000077376
34750,-10442.0,0.03940000000007737
34800,-10444.0,0.037400000000077385
34850,-10466.0,0.0350000000000774
34900,-10464.0,0.034200000000077405
34950,-10480.0,0.03320000000007741
35000,-10476.0,0.035600000000077396
35050,-10466.0,0.03660000000007739
35100,-10492.0,0.036000000000077394
35150,-10498.0,0.0352000000000774
35200,-10476.0,0.03280000000007741
35250,-10464.0,0.030600000000077426
35300,-10446.0,0.02840000000007744
35350,-10454.0,0.03140000000007742
35400,-10446.0,0.030400000000077428
35450,-10452.0,0.031000000000077424
35500,-10424.0,0.03140000000007742
35550,-10434.0,0.03340000000007741
35600,-10450.0,0.034200000000077405
35650,-10442.0,0.0346000000000774
35700,-10440.0,0.03620000000007739
35750,-10446.0,0.0352000000000774
35800,-10414.0,0.035800000000077395
35850,-10416.0,0.037400000000077385
35900,-10424.0,0.03620000000007739
35950,-10448.0,0.0346000000000774
36000,-10450.0,0.034000000000077406
36050,-10442.0,0.03340000000007741
36100,-10422.0,0.030800000000077425
36150,-10422.0,0.03180000000007742
36200,-10412.0,0.030400000000077428
36250,-10414.0,0.030800000000077425
36300,-10428.0,0.029400000000077434
36350,-10420.0,0.03220000000007742
36400,-10396.0,0.030800000000077425
36450,-10368.0,0.03140000000007742
36500,-10350.0,0.029000000000077436
36550,-10346.0,0.029600000000077432
36600,-10316.0,0.029600000000077432
36650,-10288.0,0.029000000000077436
36700,-10290.0,0.027600000000077445
36750,-10282.0,0.027400000000077446
36800,-10268.0,0.029000000000077436
36850,-10288.0,0.027600000000077445
36900,-10298.0,0.028800000000077437
36950,-10286.0,0.02820000000007744
37000,-10290.0,0.027400000000077446
37050,-10298.0,0.029400000000077434
37100,-10332.0,0.028800000000077437
37150,-10320.0,0.02860000000007744
37200,-10336.0,0.03000000000007743
37250,-10324.0,0.029600000000077432
37300,-10332.0,0.031200000000077423
37350,-10328.0,0.03020000000007743
37400,-10322.0,0.03140000000007742
37450,-10310.0,0.032600000000077414
37500,-10320.0,0.031200000000077423
37550,-10318.0,0.03220000000007742
37600,-10332.0,0.03180000000007742
37650,-10358.0,0.03200000000007742
37700,-10334.0,0.032400000000077415
37750,-10346.0,0.03140000000007742
37800,-10338.0,0.030600000000077426
37850,-10352.0,0.03020000000007743
37900,-10366.0,0.030400000000077428
37950,-10374.0,0.030400000000077428
38000,-10374.0,0.03180000000007742
38050,-10354.0,0.03280000000007741
38100,-10328.0,0.030600000000077426
38150,-10340.0,0.030600000000077426
38200,-10344.0,0.02820000000007744
38250,-10366.0,0.02520000000007746
38300,-10356.0,0.02340000000007747
38350,-10372.0,0.02520000000007746
38400,-10372.0,0.025600000000077457
38450,-10368.0,0.029400000000077434
38500,-10352.0,0.029200000000077435
38550,-10376.0,0.027200000000077447
38600,-10372.0,0.02660000000007745
38650,-10368.0,0.02660000000007745
38700,-10362.0,0.025400000000077458
38750,-10368.0,0.02360000000007747
38800,-10388.0,0.024200000000077465
38850,-10396.0,0.023000000000077472
